Date,Close,Open,Range,MA20,MA50,Lag,Delta,PctChange
2007-10-16,5.103271961212158,4.981693871156845,0.1513710282573015,4.734369540214539,4.277100644111633,5.02502965927124,0.07824230194091797,0.015570515448910749
2007-10-17,5.198668479919434,5.196862822931672,0.1161611203295223,4.78248918056488,4.299803223609924,5.103271961212158,0.09539651870727539,0.018693206913592775
2007-10-18,5.221238613128662,5.161051254292757,0.094492831473997,4.832429552078247,4.323571095466614,5.198668479919434,0.022570133209228516,0.004341521929395631
2007-10-19,5.128551006317139,5.243507957947229,0.1393333219018249,4.871957516670227,4.350071516036987,5.221238613128662,-0.09268760681152344,-0.017752034273718742
2007-10-20,5.128551006317139,5.243507957947229,0.1393333219018249,4.871957516670227,4.350071516036987,5.128551006317139,0.0,0.0
2007-10-21,5.128551006317139,5.243507957947229,0.1393333219018249,4.871957516670227,4.350071516036987,5.128551006317139,0.0,0.0
2007-10-22,5.247120380401611,5.126445489267217,0.1486625814322506,4.91119966506958,4.379779925346375,5.128551006317139,0.11856937408447266,0.02311946862543124
2007-10-23,5.602222919464111,5.67444799031899,0.1757461857801265,4.960823917388916,4.414911150932312,5.247120380401611,0.3551025390625,0.06767569892027536
2007-10-24,5.595301151275635,5.5916898377771105,0.2398449761758696,5.010719084739685,4.452166981697083,5.602222919464111,-0.0069217681884765625,-0.001235539586335932
2007-10-25,5.500507354736328,5.563403206212884,0.1275973600877096,5.053271412849426,4.490012640953064,5.595301151275635,-0.09479379653930664,-0.016941679094019002
2007-10-26,5.55828857421875,5.576043402300793,0.0749327755321163,5.100262713432312,4.530729303359985,5.500507354736328,0.057781219482421875,0.010504707248990108
2007-10-27,5.55828857421875,5.576043402300793,0.0749327755321163,5.100262713432312,4.530729303359985,5.55828857421875,0.0,0.0
2007-10-28,5.55828857421875,5.576043402300793,0.0749327755321163,5.100262713432312,4.530729303359985,5.55828857421875,0.0,0.0
2007-10-29,5.570021629333496,5.580855166617929,0.0568769747769062,5.143522191047668,4.568665246963501,5.55828857421875,0.011733055114746094,0.0021109114717734467
2007-10-30,5.62750244140625,5.602825930757375,0.1396342710821594,5.186480760574341,4.607654495239258,5.570021629333496,0.057480812072753906,0.010319674841124726
2007-10-31,5.71627950668335,5.6464615610859274,0.1555838551040844,5.234675645828247,4.6451992893219,5.62750244140625,0.08877706527709961,0.015775571170594693
2007-11-01,5.640743732452393,5.675651897225518,0.3039458459109037,5.281621646881104,4.678260116577149,5.71627950668335,-0.07553577423095703,-0.013214149892887939
2007-11-02,5.653685569763184,5.69401111966164,0.1790570292584741,5.321375370025635,4.712446460723877,5.640743732452393,0.012941837310791016,0.0022943494554332755
2007-11-03,5.653685569763184,5.69401111966164,0.1790570292584741,5.321375370025635,4.712446460723877,5.653685569763184,0.0,0.0
2007-11-04,5.653685569763184,5.69401111966164,0.1790570292584741,5.321375370025635,4.712446460723877,5.653685569763184,0.0,0.0
2007-11-05,5.60282564163208,5.576042130576826,0.1420414048116187,5.348865866661072,4.743069705963134,5.653685569763184,-0.050859928131103516,-0.008995889053878492
2007-11-06,5.771650791168213,5.629006701244032,0.2025297045725222,5.384872889518737,4.778905148506165,5.60282564163208,0.1688251495361328,0.03013214408845233
2007-11-07,5.6064372062683105,5.736140773276698,0.1971135658550791,5.414229130744934,4.81470449924469,5.771650791168213,-0.16521358489990234,-0.028625014034583063
2007-11-08,5.280524730682373,5.61757315752676,0.5756905305841418,5.434151220321655,4.839615988731384,5.6064372062683105,-0.3259124755859375,-0.058131833746670525
2007-11-09,4.976577281951904,5.1505186149646836,0.2982279045429559,5.431322431564331,4.857142462730407,5.280524730682373,-0.30394744873046875,-0.05756008431593718
2007-11-10,4.976577281951904,5.1505186149646836,0.2982279045429559,5.431322431564331,4.857142462730407,4.976577281951904,0.0,0.0
2007-11-11,4.976577281951904,5.1505186149646836,0.2982279045429559,5.431322431564331,4.857142462730407,4.976577281951904,0.0,0.0
2007-11-12,4.627192974090576,4.973870803333307,0.5136979466062623,5.411430597305298,4.866339087486267,4.976577281951904,-0.3493843078613281,-0.07020574343905162
2007-11-13,5.114706993103027,4.840554526377734,0.5182118583229354,5.412002348899842,4.88186737537384,4.627192974090576,0.48751401901245117,0.10535848012871485
2007-11-14,4.998847007751465,5.331381613911239,0.4161947067736609,5.402011275291443,4.899532313346863,5.114706993103027,-0.1158599853515625,-0.022652321141327314
2007-11-15,4.944377422332764,5.007273268818753,0.2795698639309947,5.388168215751648,4.917161154747009,4.998847007751465,-0.05446958541870117,-0.01089642978355565
2007-11-16,5.007274150848389,4.9744717781873575,0.2314198551791895,5.38210437297821,4.937997961044312,4.944377422332764,0.062896728515625,0.012720859097756776
2007-11-17,5.007274150848389,4.9744717781873575,0.2314198551791895,5.38210437297821,4.937997961044312,5.007274150848389,0.0,0.0
2007-11-18,5.007274150848389,4.9744717781873575,0.2314198551791895,5.38210437297821,4.937997961044312,5.007274150848389,0.0,0.0
2007-11-19,4.933845043182373,4.998546549520764,0.1835707158476447,5.366440606117249,4.954392919540405,5.007274150848389,-0.07342910766601562,-0.014664487194809284
2007-11-20,5.081304550170898,4.985607516686579,0.2485732202599306,5.340394687652588,4.974471378326416,4.933845043182373,0.1474595069885254,0.029887340542299023
2007-11-21,5.069567680358887,4.990721856772947,0.2311188921307625,5.3141080141067505,4.993496561050415,5.081304550170898,-0.011736869812011719,-0.0023098142801963872
2007-11-22,5.069567680358887,4.990721856772947,0.2311188921307625,5.3141080141067505,4.993496561050415,5.069567680358887,0.0,0.0
2007-11-23,5.162255764007568,5.176098331093927,0.0692152461888602,5.2971954345703125,5.01416485786438,5.069567680358887,0.09268808364868164,0.018283232317379827
2007-11-24,5.162255764007568,5.176098331093927,0.0692152461888602,5.2971954345703125,5.01416485786438,5.162255764007568,0.0,0.0
2007-11-25,5.162255764007568,5.176098331093927,0.0692152461888602,5.2971954345703125,5.01416485786438,5.162255764007568,0.0,0.0
2007-11-26,5.192349433898926,5.223947629739033,0.1480602668881374,5.278898477554321,5.034466009140015,5.162255764007568,0.030093669891357422,0.005829558097678378
2007-11-27,5.260661602020264,5.272999857497294,0.1739405534980029,5.26343047618866,5.056374168395996,5.192349433898926,0.06831216812133789,0.013156311798923515
2007-11-28,5.423469543457031,5.321150959783166,0.1579914166142524,5.2532288312911986,5.080027799606324,5.260661602020264,0.16280794143676758,0.030948187462627175
2007-11-29,5.545950889587402,5.399695432952374,0.1811636323786496,5.244712400436401,5.10622130393982,5.423469543457031,0.1224813461303711,0.022583577753863215
2007-11-30,5.48365592956543,5.6377350829200745,0.2407483004357544,5.236858010292053,5.1314457988739015,5.545950889587402,-0.062294960021972656,-0.011232512018621077
2007-12-01,5.48365592956543,5.6377350829200745,0.2407483004357544,5.236858010292053,5.1314457988739015,5.48365592956543,0.0,0.0
2007-12-02,5.48365592956543,5.6377350829200745,0.2407483004357544,5.236858010292053,5.1314457988739015,5.48365592956543,0.0,0.0
2007-12-03,5.382539749145508,5.472820583179414,0.1938027499147034,5.22330071926117,5.152336759567261,5.48365592956543,-0.10111618041992188,-0.018439555967534105
2007-12-04,5.411130905151367,5.331082097205876,0.1176658694489916,5.213715982437134,5.171313829421997,5.382539749145508,0.028591156005859375,0.00531183369531063
2007-12-05,5.582363128662109,5.503819039266091,0.1080356905586086,5.204251599311829,5.190766334533691,5.411130905151367,0.1712322235107422,0.03164444300316771
2007-12-06,5.71627950668335,5.603127392902432,0.1197728572379475,5.20974371433258,5.213143968582154,5.582363128662109,0.13391637802124023,0.023989191483022587
2007-12-07,5.847187519073486,5.734034990529788,0.2091513107097862,5.238076853752136,5.237098503112793,5.71627950668335,0.13090801239013672,0.022900911727126383
2007-12-08,5.847187519073486,5.734034990529788,0.2091513107097862,5.238076853752136,5.237098503112793,5.847187519073486,0.0,0.0
2007-12-09,5.847187519073486,5.734034990529788,0.2091513107097862,5.238076853752136,5.237098503112793,5.847187519073486,0.0,0.0
2007-12-10,5.844476222991943,5.825818973803102,0.089377605476689,5.281471800804138,5.261618776321411,5.847187519073486,-0.0027112960815429688,-0.0004636923431476925
2007-12-11,5.6738457679748535,5.860727241944124,0.2840835944247244,5.333804440498352,5.280999050140381,5.844476222991943,-0.17063045501708984,-0.029195166257300564
2007-12-12,5.743664741516113,5.821305190901725,0.2624157589418878,5.3652523279190065,5.300505723953247,5.6738457679748535,0.06981897354125977,0.012305405609603026
2007-12-13,5.772855281829834,5.723502251496823,0.1294030412365741,5.403952741622925,5.320915193557739,5.743664741516113,0.029190540313720703,0.0050822152105651774
2007-12-14,5.729521751403809,5.728920267306156,0.1101423054356374,5.443209958076477,5.3414691543579105,5.772855281829834,-0.04333353042602539,-0.007506429368222434
2007-12-15,5.729521751403809,5.728920267306156,0.1101423054356374,5.443209958076477,5.3414691543579105,5.729521751403809,0.0,0.0
2007-12-16,5.729521751403809,5.728920267306156,0.1101423054356374,5.443209958076477,5.3414691543579105,5.729521751403809,0.0,0.0
2007-12-17,5.54926061630249,5.73945294410907,0.2910050014706815,5.4703092813491825,5.355282144546509,5.729521751403809,-0.18026113510131836,-0.031461811809537554
2007-12-18,5.506525993347168,5.613057751096816,0.2627174775589518,5.498943328857422,5.364352350234985,5.54926061630249,-0.042734622955322266,-0.0077009580032657565
2007-12-19,5.510739326477051,5.506526126561581,0.1125506173489752,5.5204150676727295,5.373536930084229,5.506525993347168,0.0042133331298828125,0.0007651526815588561
2007-12-20,5.6338210105896,5.580254797182788,0.1354206493710164,5.548627734184265,5.385827102661133,5.510739326477051,0.12308168411254883,0.022334876832440065
2007-12-21,5.835448741912842,5.721394219500423,0.1209758058547585,5.582287383079529,5.404894418716431,5.6338210105896,0.2016277313232422,0.03578880673423113
2007-12-22,5.835448741912842,5.721394219500423,0.1209758058547585,5.582287383079529,5.404894418716431,5.835448741912842,0.0,0.0
2007-12-23,5.835448741912842,5.721394219500423,0.1209758058547585,5.582287383079529,5.404894418716431,5.835448741912842,0.0,0.0
2007-12-24,5.982608318328857,5.869155246727085,0.1366248731662107,5.621800327301026,5.42388352394104,5.835448741912842,0.14715957641601562,0.02521821078798081
2007-12-25,5.982608318328857,5.869155246727085,0.1366248731662107,5.621800327301026,5.42388352394104,5.982608318328857,0.0,0.0
2007-12-26,5.987121105194092,5.988926762329019,0.1245875297598857,5.658123302459717,5.443125352859497,5.982608318328857,0.004512786865234375,0.0007543176195252688
2007-12-27,5.975687026977539,5.987122456286469,0.1552821289241395,5.6857341766357425,5.460573654174805,5.987121105194092,-0.011434078216552734,-0.0019097790099206202
2007-12-28,6.013603210449219,6.036474463933044,0.1408376295155013,5.709116792678833,5.476872348785401,5.975687026977539,0.03791618347167969,0.0063450751855820275
2007-12-29,6.013603210449219,6.036474463933044,0.1408376295155013,5.709116792678833,5.476872348785401,6.013603210449219,0.0,0.0
2007-12-30,6.013603210449219,6.036474463933044,0.1408376295155013,5.709116792678833,5.476872348785401,6.013603210449219,0.0,0.0
2007-12-31,5.960938930511475,6.003671603850483,0.0827572631999959,5.732980942726135,5.491666355133057,6.013603210449219,-0.05266427993774414,-0.008757524913887704
2008-01-01,5.960938930511475,6.003671603850483,0.0827572631999959,5.732980942726135,5.491666355133057,5.960938930511475,0.0,0.0
2008-01-02,5.863436222076416,5.996751501447047,0.232021325438323,5.7570257663726805,5.506364059448242,5.960938930511475,-0.0975027084350586,-0.016356937987736186
2008-01-03,5.866145610809326,5.880590869664446,0.1414399452797337,5.779776501655578,5.518744564056396,5.863436222076416,0.0027093887329101562,0.00046208206762932136
2008-01-04,5.418352127075195,5.761419358904705,0.4246203374383182,5.771575951576233,5.515067148208618,5.866145610809326,-0.44779348373413086,-0.07633521454172543
2008-01-05,5.418352127075195,5.761419358904705,0.4246203374383182,5.771575951576233,5.515067148208618,5.418352127075195,0.0,0.0
2008-01-06,5.418352127075195,5.761419358904705,0.4246203374383182,5.771575951576233,5.515067148208618,5.418352127075195,0.0,0.0
2008-01-07,5.345828533172607,5.454466127897351,0.4023518933176246,5.7530534029006954,5.510077695846558,5.418352127075195,-0.07252359390258789,-0.013384806339955535
2008-01-08,5.153529167175293,5.421060983430295,0.3508917963080549,5.718370485305786,5.503138132095337,5.345828533172607,-0.19229936599731445,-0.03597185446634399
2008-01-09,5.398792266845703,5.155033741547728,0.3370484133896374,5.696086287498474,5.499948205947876,5.153529167175293,0.24526309967041016,0.0475912897190105
2008-01-10,5.357263088226318,5.3440220020997415,0.1682230672299001,5.6802571535110475,5.495693035125733,5.398792266845703,-0.041529178619384766,-0.007692309051122059
2008-01-11,5.19686222076416,5.296471875623458,0.2362348718858378,5.65291702747345,5.48708023071289,5.357263088226318,-0.1604008674621582,-0.029940823293646335
2008-01-12,5.19686222076416,5.296471875623458,0.2362348718858378,5.65291702747345,5.48708023071289,5.19686222076416,0.0,0.0
2008-01-13,5.19686222076416,5.296471875623458,0.2362348718858378,5.65291702747345,5.48708023071289,5.19686222076416,0.0,0.0
2008-01-14,5.380134105682373,5.342216104656747,0.1278979172898235,5.633280968666076,5.480357322692871,5.19686222076416,0.1832718849182129,0.03526587335449194
2008-01-15,5.087021827697754,5.348234195089294,0.438162745591109,5.601155972480774,5.469282884597778,5.380134105682373,-0.29311227798461914,-0.05448047803772038
2008-01-16,4.804141521453857,4.972364139247846,0.3704513726845952,5.563900017738343,5.452292003631592,5.087021827697754,-0.2828803062438965,-0.05560823519641167
2008-01-17,4.8417582511901855,4.860416708021833,0.208849517859277,5.530661630630493,5.437070655822754,4.804141521453857,0.037616729736328125,0.007830062784025538
2008-01-18,4.855902194976807,4.866434792205152,0.1847748791860208,5.497919774055481,5.418755683898926,4.8417582511901855,0.014143943786621094,0.0029212412212329397
2008-01-19,4.855902194976807,4.866434792205152,0.1847748791860208,5.497919774055481,5.418755683898926,4.855902194976807,0.0,0.0
2008-01-20,4.855902194976807,4.866434792205152,0.1847748791860208,5.497919774055481,5.418755683898926,4.855902194976807,0.0,0.0
2008-01-21,4.855902194976807,4.866434792205152,0.1847748791860208,5.497919774055481,5.418755683898926,4.855902194976807,0.0,0.0
2008-01-22,4.6837663650512695,4.455657332831966,0.420708017094614,5.4504170417785645,5.400302267074585,4.855902194976807,-0.1721358299255371,-0.035448784389356724
2008-01-23,4.185117244720459,4.098447699289905,0.4170972124965955,5.367900466918945,5.378394117355347,4.6837663650512695,-0.49864912033081055,-0.10646327794049826
2008-01-24,4.080693244934082,4.212804402348194,0.2615134261794059,5.272804713249206,5.360476436614991,4.185117244720459,-0.10442399978637695,-0.02495127225362881
2008-01-25,3.912468433380127,4.182709490366293,0.2852869942627167,5.169072079658508,5.346181945800781,4.080693244934082,-0.16822481155395508,-0.04122456687054221
2008-01-26,3.912468433380127,4.182709490366293,0.2852869942627167,5.169072079658508,5.346181945800781,3.912468433380127,0.0,0.0
2008-01-27,3.912468433380127,4.182709490366293,0.2852869942627167,5.169072079658508,5.346181945800781,3.912468433380127,0.0,0.0
2008-01-28,3.912468433380127,3.856795612727573,0.2031324079157088,5.065911149978637,5.322137174606323,3.912468433380127,0.0,0.0
2008-01-29,3.958510637283325,3.9467746721099,0.1125493886284911,4.963156521320343,5.30133044719696,3.912468433380127,0.04604220390319824,0.011768070385023144
2008-01-30,3.977770566940307,3.95339500468489,0.1640102034122801,4.8639981031417845,5.2819983100891115,3.958510637283325,0.019259929656981978,0.0048654485036825346
2008-01-31,4.073469161987305,3.8956151712551086,0.2181779175049425,4.774499750137329,5.263322210311889,3.977770566940307,0.09569859504699751,0.024058349629905607
2008-02-01,4.025017738342285,4.099950482834343,0.132712553826737,4.682443356513977,5.245145664215088,4.073469161987305,-0.04845142364501953,-0.011894388227400188
2008-02-02,4.025017738342285,4.099950482834343,0.132712553826737,4.682443356513977,5.245145664215088,4.025017738342285,0.0,0.0
2008-02-03,4.025017738342285,4.099950482834343,0.132712553826737,4.682443356513977,5.245145664215088,4.025017738342285,0.0,0.0
2008-02-04,3.961821794509888,4.038860745140061,0.1348191680848391,4.609616839885712,5.222756009101868,4.025017738342285,-0.06319594383239702,-0.015700786416515178
2008-02-05,3.8929073810577393,3.925107461358909,0.1534776340899353,4.536970782279968,5.199222803115845,3.961821794509888,-0.06891441345214888,-0.017394627276685504
2008-02-06,3.6714189052581783,3.9371454228742886,0.3054501714201878,4.462865269184112,5.169406065940857,3.8929073810577393,-0.221488475799561,-0.05689538797590932
2008-02-07,3.6485486030578618,3.610330055355989,0.2260037264479675,4.37535308599472,5.138530049324036,3.6714189052581783,-0.022870302200316495,-0.006229281591256686
2008-02-08,3.776145696640014,3.673827114967805,0.1233841838339269,4.296297216415406,5.108839731216431,3.6485486030578618,0.12759709358215243,0.0349720142072969
2008-02-09,3.776145696640014,3.673827114967805,0.1233841838339269,4.296297216415406,5.108839731216431,3.776145696640014,0.0,0.0
2008-02-10,3.776145696640014,3.673827114967805,0.1233841838339269,4.296297216415406,5.108839731216431,3.776145696640014,0.0,0.0
2008-02-11,3.8956165313720703,3.852282357710134,0.0836601234781682,4.231234931945801,5.0782826709747315,3.776145696640014,0.11947083473205611,0.03163830114880373
2008-02-12,3.7574872970581055,3.93323352296365,0.2220906268173981,4.150102591514587,5.042513399124146,3.8956165313720703,-0.13812923431396484,-0.03545760554243116
2008-02-13,3.894111156463623,3.812256319498275,0.124888453320497,4.0904570579528805,5.01072250366211,3.7574872970581055,0.13662385940551758,0.036360431481028854
2008-02-14,3.8357317447662354,3.894113479220468,0.1140557855950641,4.042036569118499,4.979786343574524,3.894111156463623,-0.058379411697387695,-0.014991716813344436
2008-02-15,3.750563383102417,3.799917595932248,0.090882306414338,3.9874768257141113,4.946574993133545,3.8357317447662354,-0.08516836166381836,-0.022203941081132328
2008-02-16,3.750563383102417,3.799917595932248,0.090882306414338,3.9874768257141113,4.946574993133545,3.750563383102417,0.0,0.0
2008-02-17,3.750563383102417,3.799917595932248,0.090882306414338,3.9874768257141113,4.946574993133545,3.750563383102417,0.0,0.0
2008-02-18,3.750563383102417,3.799917595932248,0.090882306414338,3.9874768257141113,4.946574993133545,3.750563383102417,0.0,0.0
2008-02-19,3.676836252212525,3.791493094978063,0.1597970757816615,3.928523528575897,4.908464455604554,3.750563383102417,-0.07372713088989213,-0.019657614965809755
2008-02-20,3.726189136505127,3.677437600865467,0.087873302006844,3.88064466714859,4.8686626482009885,3.676836252212525,0.049352884292602095,0.013422649502790485
2008-02-21,3.6575756072998047,3.7932984286872697,0.1688249293732067,3.854267585277557,4.8248704099655155,3.726189136505127,-0.06861352920532227,-0.018413861103592888
2008-02-22,3.5949816703796387,3.685864410964078,0.1998216521340454,3.829982006549835,4.779880518913269,3.6575756072998047,-0.06259393692016602,-0.017113504583539108
2008-02-23,3.5949816703796387,3.685864410964078,0.1998216521340454,3.829982006549835,4.779880518913269,3.5949816703796387,0.0,0.0
2008-02-24,3.5949816703796387,3.685864410964078,0.1998216521340454,3.829982006549835,4.779880518913269,3.5949816703796387,0.0,0.0
2008-02-25,3.603407859802246,3.568799430711044,0.1056285336863451,3.8145289778709417,4.738471760749817,3.5949816703796387,0.008426189422607422,0.0023438754895563907
2008-02-26,3.5856518745422363,3.540211109027687,0.170029102854988,3.798188149929046,4.695311503410339,3.603407859802246,-0.017755985260009766,-0.0049275535689663474
2008-02-27,3.7003092765808105,3.557966106867655,0.1492640523685002,3.785278081893921,4.653860583305359,3.5856518745422363,0.11465740203857422,0.03197672447027844
2008-02-28,3.909459829330444,3.827905914493497,0.1935018557448673,3.781862545013427,4.617459344863891,3.7003092765808105,0.20915055274963334,0.05652245180513504
2008-02-29,3.7623016834259033,3.890801071374713,0.1628060706892093,3.7663041710853578,4.58172016620636,3.909459829330444,-0.14715814590454057,-0.03764155467220742
2008-03-01,3.7623016834259033,3.890801071374713,0.1628060706892093,3.7663041710853578,4.58172016620636,3.7623016834259033,0.0,0.0
2008-03-02,3.7623016834259033,3.890801071374713,0.1628060706892093,3.7663041710853578,4.58172016620636,3.7623016834259033,0.0,0.0
2008-03-03,3.6632936000823975,3.744847511087934,0.2401471881511909,3.748217964172363,4.544855518341064,3.7623016834259033,-0.09900808334350586,-0.026315827829455296
2008-03-04,3.750263214111328,3.671117266165226,0.1348191609265154,3.737640035152435,4.50964599609375,3.6632936000823975,0.08696961402893066,0.023740825476553207
2008-03-05,3.7463512420654297,3.718965846802956,0.0869708691911346,3.73031222820282,4.471896600723267,3.750263214111328,-0.0039119720458984375,-0.0010431193285790341
2008-03-06,3.639219522476196,3.749963289311146,0.2013259676378735,3.728702259063721,4.427972016334533,3.7463512420654297,-0.10713171958923384,-0.02859628280080062
2008-03-07,3.678942203521729,3.6235699209065126,0.1182673333829624,3.7302219390869142,4.381898694038391,3.639219522476196,0.039722681045533115,0.010915164858893878
2008-03-08,3.678942203521729,3.6235699209065126,0.1182673333829624,3.7302219390869142,4.381898694038391,3.678942203521729,0.0,0.0
2008-03-09,3.678942203521729,3.6235699209065126,0.1182673333829624,3.7302219390869142,4.381898694038391,3.678942203521729,0.0,0.0
2008-03-10,3.601903200149536,3.670817918824825,0.1230832352604078,3.72150981426239,4.3341943359375,3.678942203521729,-0.07703900337219283,-0.02094053103048099
2008-03-11,3.8324179649353023,3.734614382808199,0.1649126106344338,3.718349885940552,4.291328954696655,3.601903200149536,0.23051476478576616,0.06399804547112642
2008-03-12,3.7926952838897705,3.8230905096111303,0.1056285221954751,3.720110285282135,4.246910796165467,3.8324179649353023,-0.03972268104553178,-0.010364913589533953
2008-03-13,3.850175380706787,3.734616122335793,0.1956084607438457,3.717913496494293,4.204695525169373,3.7926952838897705,0.0574800968170166,0.015155474541067138
2008-03-14,3.810150623321533,3.908555720585917,0.1835711199320231,3.716634440422058,4.163629813194275,3.850175380706787,-0.040024757385253906,-0.010395567325534816
2008-03-15,3.810150623321533,3.908555720585917,0.1835711199320231,3.716634440422058,4.163629813194275,3.810150623321533,0.0,0.0
2008-03-16,3.810150623321533,3.908555720585917,0.1835711199320231,3.716634440422058,4.163629813194275,3.810150623321533,0.0,0.0
2008-03-17,3.8137595653533936,3.6879691223638926,0.1817649862869217,3.719794249534607,4.122582092285156,3.810150623321533,0.0036089420318603516,0.0009471914337901843
2008-03-18,3.997032880783081,3.887492442282897,0.1303055053203978,3.7358040809631343,4.094155707359314,3.8137595653533936,0.1832733154296875,0.04805581271946413
2008-03-19,3.9022374153137207,4.006060718311958,0.1390324208068127,3.744606494903565,4.065283885002136,3.997032880783081,-0.09479546546936035,-0.02371645875747419
2008-03-20,4.010573863983154,3.9458723548241457,0.1236847022171745,3.762256407737732,4.042424778938294,3.9022374153137207,0.1083364486694336,0.027762649254574834
2008-03-21,4.010573863983154,3.9458723548241457,0.1236847022171745,3.762256407737732,4.042424778938294,4.010573863983154,0.0,0.0
2008-03-22,4.010573863983154,3.9458723548241457,0.1236847022171745,3.762256407737732,4.042424778938294,4.010573863983154,0.0,0.0
2008-03-23,4.010573863983154,3.9458723548241457,0.1236847022171745,3.762256407737732,4.042424778938294,4.010573863983154,0.0,0.0
2008-03-24,4.1989593505859375,4.032842505814228,0.216974581609957,3.792455291748047,4.018428120613098,4.010573863983154,0.1883854866027832,0.0469722022313499
2008-03-25,4.242596626281738,4.211900846081604,0.173639668610682,3.8244147300720215,3.9961347913742062,4.1989593505859375,0.04363727569580078,0.010392402510329468
2008-03-26,4.365377426147461,4.239285170380455,0.1534772546081138,3.863401007652283,3.9795050954818727,4.242596626281738,0.12278079986572266,0.02894001261046797
2008-03-27,4.2206268310546875,4.362066749177426,0.1600979721019371,3.8894168853759767,3.956314949989318,4.365377426147461,-0.14475059509277344,-0.033158781237506596
2008-03-28,4.303685188293457,4.267272309416882,0.091784755200571,3.909128153324127,3.940648217201233,4.2206268310546875,0.08305835723876953,0.019679152069934203
2008-03-29,4.303685188293457,4.267272309416882,0.091784755200571,3.909128153324127,3.940648217201233,4.303685188293457,0.0,0.0
2008-03-30,4.303685188293457,4.267272309416882,0.091784755200571,3.909128153324127,3.940648217201233,4.303685188293457,0.0,0.0
2008-03-31,4.318429946899414,4.311508664920594,0.0959987355202365,3.936934566497803,3.930933985710144,4.303685188293457,0.014744758605957031,0.003426077410602524
2008-04-01,4.4998955726623535,4.402693434285773,0.1820656188135592,3.9787646651268007,3.924096732139587,4.318429946899414,0.18146562576293945,0.042021204001058354
2008-04-02,4.438504219055176,4.4773246393849115,0.1610003987686239,4.013176715373993,3.915748772621155,4.4998955726623535,-0.061391353607177734,-0.013642839620577218
2008-04-03,4.5624895095825195,4.425563744375532,0.1995206647654548,4.053983628749847,3.91332323551178,4.438504219055176,0.12398529052734375,0.027934025610487412
2008-04-04,4.606728553771973,4.579945037986308,0.1191701717366511,4.102359080314637,3.92175546169281,4.5624895095825195,0.044239044189453125,0.009696251157737201
2008-04-05,4.606728553771973,4.579945037986308,0.1191701717366511,4.102359080314637,3.92175546169281,4.606728553771973,0.0,0.0
2008-04-06,4.606728553771973,4.579945037986308,0.1191701717366511,4.102359080314637,3.92175546169281,4.606728553771973,0.0,0.0
2008-04-07,4.691290378570557,4.698512202720761,0.1378285982831437,4.152976489067077,3.93396740436554,4.606728553771973,0.08456182479858398,0.018356155308813404
2008-04-08,4.599504470825195,4.620871813216423,0.1242865743113652,4.202856552600861,3.947708125114441,4.691290378570557,-0.09178590774536133,-0.019565172977701883
2008-04-09,4.557374000549316,4.613649514211837,0.1032209946767137,4.239104354381562,3.9606062364578247,4.599504470825195,-0.042130470275878906,-0.009159784612258526
2008-04-10,4.650966644287109,4.548046569969352,0.1450512821662668,4.282017922401428,3.974455356597901,4.557374000549316,0.09359264373779297,0.020536529090329658
2008-04-11,4.427972316741943,4.595894828868208,0.2076461689896263,4.310907769203186,3.983459391593933,4.650966644287109,-0.22299432754516602,-0.0479458023675734
2008-04-12,4.427972316741943,4.595894828868208,0.2076461689896263,4.310907769203186,3.983459391593933,4.427972316741943,0.0,0.0
2008-04-13,4.427972316741943,4.595894828868208,0.2076461689896263,4.310907769203186,3.983459391593933,4.427972316741943,0.0,0.0
2008-04-14,4.447230815887451,4.416836797284459,0.1417404481740938,4.342761778831482,3.990934624671936,4.427972316741943,0.019258499145507812,0.00434928174069471
2008-04-15,4.465289115905762,4.495984089221744,0.1203743588016887,4.3753382563591,3.9997400522232054,4.447230815887451,0.018058300018310547,0.004060571795329038
2008-04-16,4.625386714935303,4.56580082414757,0.1047253169546094,4.406755948066712,4.0130113506317135,4.465289115905762,0.16009759902954102,0.035853803611340496
2008-04-17,4.6491594314575195,4.639529260636759,0.0797478431452196,4.444102048873901,4.028136391639709,4.625386714935303,0.023772716522216797,0.005139617071466818
2008-04-18,4.846271991729736,4.788491782084392,0.1167629850213849,4.485886955261231,4.05163345336914,4.6491594314575195,0.1971125602722168,0.04239746198818173
2008-04-19,4.846271991729736,4.788491782084392,0.1167629850213849,4.485886955261231,4.05163345336914,4.846271991729736,0.0,0.0
2008-04-20,4.846271991729736,4.788491782084392,0.1167629850213849,4.485886955261231,4.05163345336914,4.846271991729736,0.0,0.0
2008-04-21,5.060539722442627,4.8814827136618515,0.2028306944555833,4.528965973854065,4.079873275756836,4.846271991729736,0.21426773071289062,0.04421289830173447
2008-04-22,4.8209943771362305,5.037667604547648,0.2982279363681988,4.557885861396789,4.10077024936676,5.060539722442627,-0.23954534530639648,-0.04733592826947963
2008-04-23,4.901944637298584,4.936853596519226,0.1131520697696766,4.5847142219543455,4.120896811485291,4.8209943771362305,0.08095026016235352,0.01679119572224841
2008-04-24,5.08401346206665,4.975677210435836,0.3247098208964285,4.627883553504944,4.147427334785461,4.901944637298584,0.1820688247680664,0.03714216259863812
2008-04-25,5.107787132263184,5.13697778889442,0.1408380576317931,4.66808865070343,4.171700854301452,5.08401346206665,0.023773670196533203,0.004676161928742983
